Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter
1696184745.3094556,243,1696184745,308420896,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184746.3090549,244,1696184746,308128356,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184747.3360858,245,1696184747,335046052,GPS1_Frame,42.33406448364258,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184748.3219388,246,1696184748,320859670,GPS1_Frame,42.33406448364258,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184749.3068922,247,1696184749,305763006,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184750.3145287,248,1696184750,313416242,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184751.314226,249,1696184751,313149452,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184752.3131373,250,1696184752,312098264,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184753.3103974,251,1696184753,309312582,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184754.3142507,252,1696184754,313210964,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184755.3072212,253,1696184755,306180000,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184756.3301532,254,1696184756,329086780,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184757.336988,255,1696184757,335865974,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184758.33652,256,1696184758,335639476,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184759.33973,257,1696184759,338660240,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184760.3396494,258,1696184760,338556051,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184761.3145928,259,1696184761,313508749,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184762.3130836,260,1696184762,311969041,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184763.3135812,261,1696184763,312485933,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184764.3148465,262,1696184764,313730955,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184765.316288,263,1696184765,315176725,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184766.3158612,264,1696184766,314709424,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184767.310796,265,1696184767,309687852,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184768.310895,266,1696184768,309789419,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184769.3095345,267,1696184769,308435201,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184770.3199937,268,1696184770,318895101,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184771.3210094,269,1696184771,319757461,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184772.3402855,270,1696184772,339208841,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184773.30632,271,1696184773,305238246,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.71875,4688996.5,19,T
1696184774.3136144,272,1696184774,312476158,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.5625,4688996.5,19,T
1696184775.3378053,273,1696184775,336671113,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.5625,4688996.5,19,T
1696184776.3169613,274,1696184776,315798997,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.5625,4688996.5,19,T
1696184777.3374639,275,1696184777,336357116,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.5625,4688996.5,19,T
1696184778.3134482,276,1696184778,312343835,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.5625,4688996.5,19,T
1696184779.3354836,277,1696184779,334400415,GPS1_Frame,42.33406066894531,-71.09649658203125,27.700000762939453,327280.5625,4688996.5,19,T
1696184780.3272762,278,1696184780,326215267,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184781.3345942,279,1696184781,333468914,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184782.3053372,280,1696184782,304227590,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184783.320685,281,1696184783,319523334,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184784.3370333,282,1696184784,335921525,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184785.319946,283,1696184785,318819046,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184786.3309119,284,1696184786,329838991,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184787.309335,285,1696184787,308300733,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184788.3170185,286,1696184788,315977573,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184789.3165312,287,1696184789,315440416,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184790.3170483,288,1696184790,315932989,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184791.310698,289,1696184791,309571743,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184792.3204436,290,1696184792,319354057,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184793.3166513,291,1696184793,315576791,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184794.3165724,292,1696184794,315484762,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184795.3170538,293,1696184795,315960168,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184796.3200588,294,1696184796,318978548,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184797.3103108,295,1696184797,309212684,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184798.3386412,296,1696184798,337495565,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184799.3103926,297,1696184799,309296369,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184800.3220832,298,1696184800,321148395,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184801.3171568,299,1696184801,316052436,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184802.3196034,300,1696184802,318677425,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184803.3202505,301,1696184803,319127321,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184804.3100066,302,1696184804,308875799,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184805.3095348,303,1696184805,308466911,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184806.338519,304,1696184806,337557077,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184807.338677,305,1696184807,337741136,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184808.3395674,306,1696184808,338133811,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184809.317197,307,1696184809,316013574,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184810.3378947,308,1696184810,336786746,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184811.3394907,309,1696184811,338401079,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184812.3203437,310,1696184812,319221496,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184813.316638,311,1696184813,315462827,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184814.3144157,312,1696184814,313295602,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184815.305168,313,1696184815,304061651,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184816.311853,314,1696184816,310759305,GPS1_Frame,42.33405685424805,-71.09649658203125,27.799999237060547,327280.5625,4688996.0,19,T
1696184817.3108492,315,1696184817,309800863,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184818.3108575,316,1696184818,309778213,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184819.311407,317,1696184819,310342311,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184820.311969,318,1696184820,310950756,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184821.3119733,319,1696184821,310913801,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184822.3113627,320,1696184822,310081481,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184823.3370922,321,1696184823,335984468,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184824.316797,322,1696184824,315660238,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184825.3147905,323,1696184825,313711881,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184826.336171,324,1696184826,335073709,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184827.3298666,325,1696184827,328800439,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184828.3086073,326,1696184828,307473421,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
